"Time","Humidity - Lascar (high res)"
1639088400000,36.5
1639088700000,36.5
1639089000000,36.5
1639089300000,36.5
1639089600000,36.5
1639089900000,36.5
1639090200000,36.5
1639090500000,36.5
1639090800000,36.5
1639091100000,36.5
1639091400000,36.5
1639091700000,36.5
1639092000000,36.5
1639092300000,36.5
1639092600000,36.5
1639092900000,36.5
1639093200000,36.5
1639093500000,36.5
1639093800000,36.5
1639094100000,36.5
1639094400000,36.5
1639094700000,36.5
1639095000000,36.5
1639095300000,36.5
1639095600000,36.5
1639095900000,36.5
1639096200000,36.5
1639096500000,36.5
1639096800000,36.5
1639097100000,36.5
1639097400000,36.5
1639097700000,36
1639098000000,36
1639098300000,36
1639098600000,36
1639098900000,36
1639099200000,36
1639099500000,36
1639099800000,36
1639100100000,36
1639100400000,36
1639100700000,36
1639101000000,36
1639101300000,36
1639101600000,36
1639101900000,36
1639102200000,36
1639102500000,36
1639102800000,36
1639103100000,36
1639103400000,36
1639103700000,36
1639104000000,36
1639104300000,36
1639104600000,36
1639104900000,36
1639105200000,36
1639105500000,36
1639105800000,36
1639106100000,36
1639106400000,36
1639106700000,36
1639107000000,36
1639107300000,36
1639107600000,36
1639107900000,36
1639108200000,36
1639108500000,36
1639108800000,36
1639109100000,36
1639109400000,36
1639109700000,36
1639110000000,36
1639110300000,36
1639110600000,36
1639110900000,36
1639111200000,36
1639111500000,36
1639111800000,36
1639112100000,36
1639112400000,36
1639112700000,36
1639113000000,36
1639113300000,36
1639113600000,36
1639113900000,36
1639114200000,36
1639114500000,36
1639114800000,36
1639115100000,36
1639115400000,36
1639115700000,36
1639116000000,36
1639116300000,35.5
1639116600000,35.5
1639116900000,35.5
1639117200000,35.5
1639117500000,35.5
1639117800000,35
1639118100000,35
1639118400000,35
1639118700000,35
1639119000000,35
1639119300000,35
1639119600000,35
1639119900000,35
1639120200000,35
1639120500000,35
1639120800000,35
1639121100000,34.5
1639121400000,34.5
1639121700000,34.5
1639122000000,34.5
1639122300000,34.5
1639122600000,34.5
1639122900000,34.5
1639123200000,34.5
1639123500000,34.5
1639123800000,34.5
1639124100000,34.5
1639124400000,34.5
1639124700000,34.5
1639125000000,34.5
1639125300000,34.5
1639125600000,34.5
1639125900000,34.5
1639126200000,34.5
1639126500000,34.5
1639126800000,34.5
1639127100000,35
1639127400000,35
1639127700000,36
1639128000000,36
1639128300000,36
1639128600000,36
1639128900000,36
1639129200000,36
1639129500000,36
1639129800000,36
1639130100000,36
1639130400000,36
1639130700000,36
1639131000000,35.5
1639131300000,35.5
1639131600000,35.5
1639131900000,35.5
1639132200000,35.5
1639132500000,36
1639132800000,35.5
1639133100000,35.5
1639133400000,35.5
1639133700000,35.5
1639134000000,35.5
1639134300000,36
1639134600000,35.5
1639134900000,36
1639135200000,36
1639135500000,36
1639135800000,36
1639136100000,36
1639136400000,36
1639136700000,36
1639137000000,36
1639137300000,36
1639137600000,36
1639137900000,36
1639138200000,36
1639138500000,36
1639138800000,36
1639139100000,36
1639139400000,36
1639139700000,36
1639140000000,36
1639140300000,36
1639140600000,35.5
1639140900000,35.5
1639141200000,35.5
1639141500000,36
1639141800000,36
1639142100000,36
1639142400000,36
1639142700000,36
1639143000000,36
1639143300000,36
1639143600000,36
1639143900000,36
1639144200000,36
1639144500000,36
1639144800000,36.5
1639145100000,36
1639145400000,36
1639145700000,36.5
1639146000000,36
1639146300000,36
1639146600000,36
1639146900000,36.5
1639147200000,36
1639147500000,36
1639147800000,36.5
1639148100000,36.5
1639148400000,36.5
1639148700000,36.5
1639149000000,36.5
1639149300000,36.5
1639149600000,36.5
1639149900000,36.5
1639150200000,36.5
1639150500000,36.5
1639150800000,36.5
1639151100000,36.5
1639151400000,36.5
1639151700000,36.5
1639152000000,36.5
1639152300000,36.5
1639152600000,36.5
1639152900000,36.5
1639153200000,36.5
1639153500000,36.5
1639153800000,36.5
1639154100000,36.5
1639154400000,36.5
1639154700000,36.5
1639155000000,36.5
1639155300000,36.5
1639155600000,36.5
1639155900000,36.5
1639156200000,36.5
1639156500000,36.5
1639156800000,36.5
1639157100000,36.5
1639157400000,36.5
1639157700000,36.5
1639158000000,36.5
1639158300000,36.5
1639158600000,36.5
1639158900000,36.5
1639159200000,36.5
1639159500000,36.5
1639159800000,36.5
1639160100000,36.5
1639160400000,36.5
1639160700000,36.5
1639161000000,36.5
1639161300000,36.5
1639161600000,36.5
1639161900000,36.5
1639162200000,36
1639162500000,36
1639162800000,36
1639163100000,36
1639163400000,36
1639163700000,36
1639164000000,36
1639164300000,36
1639164600000,36
1639164900000,36
1639165200000,36
1639165500000,36
1639165800000,36
1639166100000,36
1639166400000,36
1639166700000,36
1639167000000,36
1639167300000,36.5
1639167600000,36.5
1639167900000,36.5
1639168200000,36.5
1639168500000,36
1639168800000,36
1639169100000,36
1639169400000,36
1639169700000,36
1639170000000,36
1639170300000,36
1639170600000,36
1639170900000,36
1639171200000,36
1639171500000,36
1639171800000,36
1639172100000,36
1639172400000,36
1639172700000,36
1639173000000,36
1639173300000,36
1639173600000,36
1639173900000,36
1639174200000,36
1639174500000,36
1639174800000,36
1639175100000,36
1639175400000,36
1639175700000,36
1639176000000,36
1639176300000,36
1639176600000,36
1639176900000,36
1639177200000,36
1639177500000,36
1639177800000,36
1639178100000,36
1639178400000,36
1639178700000,36
1639179000000,36
1639179300000,36
1639179600000,36
1639179900000,36
1639180200000,36
1639180500000,36
1639180800000,36
1639181100000,36
1639181400000,36
1639181700000,36.5
1639182000000,36
1639182300000,36
1639182600000,36
1639182900000,36
1639183200000,36
1639183500000,36.5
1639183800000,36.5
1639184100000,36.5
1639184400000,36.5
1639184700000,36.5
1639185000000,36.5
1639185300000,36.5
1639185600000,36.5
1639185900000,36.5
1639186200000,36.5
1639186500000,36.5
1639186800000,36.5
1639187100000,36.5
1639187400000,36.5
1639187700000,36.5
1639188000000,36.5
1639188300000,36.5
1639188600000,36.5
1639188900000,36.5
1639189200000,36.5
1639189500000,36.5
1639189800000,36.5
1639190100000,36.5
1639190400000,36.5
1639190700000,36.5
1639191000000,36.5
1639191300000,36.5
1639191600000,36.5
1639191900000,36.5
1639192200000,36.5
1639192500000,36.5
1639192800000,36.5
1639193100000,36.5
1639193400000,36.5
1639193700000,36.5
1639194000000,36.5
1639194300000,36.5
1639194600000,36.5
1639194900000,36.5
1639195200000,36.5
1639195500000,36.5
1639195800000,36.5
1639196100000,36.5
1639196400000,36.5
1639196700000,36.5
1639197000000,36.5
1639197300000,36.5
1639197600000,36.5
1639197900000,36.5
1639198200000,36.5
1639198500000,36.5
1639198800000,36.5
1639199100000,36.5
1639199400000,36.5
1639199700000,36.5
1639200000000,36.5
1639200300000,36.5
1639200600000,36.5
1639200900000,36.5
1639201200000,36.5
1639201500000,36.5
1639201800000,36.5
1639202100000,36.5
1639202400000,36.5
1639202700000,36.5
1639203000000,36.5
1639203300000,36
1639203600000,36
1639203900000,36
1639204200000,36
1639204500000,36
1639204800000,36
1639205100000,35.5
1639205400000,35.5
1639205700000,35.5
1639206000000,35.5
1639206300000,35.5
1639206600000,35
1639206900000,35
1639207200000,35
1639207500000,35
1639207800000,35
1639208100000,35
1639208400000,35
1639208700000,35
1639209000000,35
1639209300000,35
1639209600000,35
1639209900000,35
1639210200000,35
1639210500000,35
1639210800000,35
1639211100000,35
1639211400000,35
1639211700000,35
1639212000000,35
1639212300000,35
1639212600000,35
1639212900000,35
1639213200000,35
1639213500000,35
1639213800000,35
1639214100000,35
1639214400000,35
1639214700000,35
1639215000000,35
1639215300000,35
1639215600000,35
1639215900000,35
1639216200000,35
1639216500000,35
1639216800000,35
1639217100000,35
1639217400000,35
1639217700000,35
1639218000000,35
1639218300000,35
1639218600000,35
1639218900000,35
1639219200000,35
1639219500000,35
1639219800000,34.5
1639220100000,34.5
1639220400000,34.5
1639220700000,34.5
1639221000000,34.5
1639221300000,34.5
1639221600000,34.5
1639221900000,34.5
1639222200000,34.5
1639222500000,34.5
1639222800000,34.5
1639223100000,35
1639223400000,35
1639223700000,34.5
1639224000000,35
1639224300000,35
1639224600000,35
1639224900000,35
1639225200000,35
1639225500000,35
1639225800000,35
1639226100000,35
1639226400000,35
1639226700000,35
1639227000000,35
1639227300000,35
1639227600000,35
1639227900000,35
1639228200000,35
1639228500000,35
1639228800000,35
1639229100000,35
1639229400000,35
1639229700000,35
1639230000000,35
1639230300000,35
1639230600000,35
1639230900000,35
1639231200000,35
1639231500000,35
1639231800000,35
1639232100000,35
1639232400000,35
1639232700000,35
1639233000000,35
1639233300000,35
1639233600000,35
1639233900000,35
1639234200000,35
1639234500000,35
1639234800000,35
1639235100000,35
1639235400000,35
1639235700000,35
1639236000000,35
1639236300000,35
1639236600000,35
1639236900000,35
1639237200000,35
1639237500000,35
1639237800000,35
1639238100000,35
1639238400000,35
1639238700000,35
1639239000000,35
1639239300000,35
1639239600000,35
1639239900000,35
1639240200000,35
1639240500000,35
1639240800000,35
1639241100000,35
1639241400000,35
1639241700000,35
1639242000000,35
1639242300000,35
1639242600000,35
1639242900000,35
1639243200000,35
1639243500000,35
1639243800000,35
1639244100000,35
1639244400000,35
1639244700000,35
1639245000000,35
1639245300000,35
1639245600000,35
1639245900000,35
1639246200000,35
1639246500000,35
1639246800000,35
1639247100000,35
1639247400000,35
1639247700000,35
1639248000000,35
1639248300000,35
1639248600000,35
1639248900000,35
1639249200000,35.5
1639249500000,35.5
1639249800000,35.5
1639250100000,35.5
1639250400000,35.5
1639250700000,35.5
1639251000000,35.5
1639251300000,35.5
1639251600000,35.5
1639251900000,35.5
1639252200000,35.5
1639252500000,35.5
1639252800000,35.5
1639253100000,35.5
1639253400000,35.5
1639253700000,35.5
1639254000000,35.5
1639254300000,35.5
1639254600000,35.5
1639254900000,35.5
1639255200000,35.5
1639255500000,35.5
1639255800000,35.5
1639256100000,35.5
1639256400000,35.5
1639256700000,35.5
1639257000000,35.5
1639257300000,35.5
1639257600000,35.5
1639257900000,35.5
1639258200000,35.5
1639258500000,35.5
1639258800000,35.5
1639259100000,35.5
1639259400000,35.5
1639259700000,35.5
1639260000000,35.5
1639260300000,36
1639260600000,36
1639260900000,36
1639261200000,36
1639261500000,36
1639261800000,36
1639262100000,36
1639262400000,36
1639262700000,36
1639263000000,36
1639263300000,36
1639263600000,36
1639263900000,36
1639264200000,36
1639264500000,36
1639264800000,36
1639265100000,36
1639265400000,36
1639265700000,36
1639266000000,36
1639266300000,36
1639266600000,36
1639266900000,36
1639267200000,36
1639267500000,36
1639267800000,36
1639268100000,36
1639268400000,36
1639268700000,36
1639269000000,36
1639269300000,36
1639269600000,36
1639269900000,36
1639270200000,36
1639270500000,36
1639270800000,36
1639271100000,36
1639271400000,36
1639271700000,36
1639272000000,36
1639272300000,36
1639272600000,36
1639272900000,36
1639273200000,36
1639273500000,36
1639273800000,36
1639274100000,36
1639274400000,36
1639274700000,36
1639275000000,36
1639275300000,36
1639275600000,36
1639275900000,36
1639276200000,36
1639276500000,36.5
1639276800000,36.5
1639277100000,36.5
1639277400000,36.5
1639277700000,36.5
1639278000000,36.5
1639278300000,36.5
1639278600000,36.5
1639278900000,36.5
1639279200000,36.5
1639279500000,36.5
1639279800000,36.5
1639280100000,36.5
1639280400000,36.5
1639280700000,36.5
1639281000000,36.5
1639281300000,36.5
1639281600000,36.5
1639281900000,36.5
1639282200000,36.5
1639282500000,36.5
1639282800000,36.5
1639283100000,36.5
1639283400000,36.5
1639283700000,36.5
1639284000000,36.5
1639284300000,36.5
1639284600000,36.5
1639284900000,36.5
1639285200000,36.5
1639285500000,36.5
1639285800000,36.5
1639286100000,36.5
1639286400000,36.5
1639286700000,36.5
1639287000000,36.5
1639287300000,36.5
1639287600000,36.5
1639287900000,36.5
1639288200000,36.5
1639288500000,36.5
1639288800000,36.5
1639289100000,36.5
1639289400000,36.5
1639289700000,36
1639290000000,36
1639290300000,36
1639290600000,36
1639290900000,36
1639291200000,35.5
1639291500000,35.5
1639291800000,35.5
1639292100000,35.5
1639292400000,35.5
1639292700000,35.5
1639293000000,35.5
1639293300000,35.5
1639293600000,35.5
1639293900000,35.5
1639294200000,35.5
1639294500000,35.5
1639294800000,36
1639295100000,36
1639295400000,36
1639295700000,36
1639296000000,36
1639296300000,36
1639296600000,36
1639296900000,36
1639297200000,36
1639297500000,36
1639297800000,36
1639298100000,36
1639298400000,36
1639298700000,36
1639299000000,36
1639299300000,36
1639299600000,36
1639299900000,36
1639300200000,36
1639300500000,36
1639300800000,36
1639301100000,36
1639301400000,36
1639301700000,36
1639302000000,36
1639302300000,36
1639302600000,36
1639302900000,36
1639303200000,36
1639303500000,36
1639303800000,36
1639304100000,36
1639304400000,36
1639304700000,36
1639305000000,36
1639305300000,36
1639305600000,36
1639305900000,36
1639306200000,36
1639306500000,36
1639306800000,36.5
1639307100000,36.5
1639307400000,36.5
1639307700000,36.5
1639308000000,36.5
1639308300000,36.5
1639308600000,36.5
1639308900000,36.5
1639309200000,36.5
1639309500000,36.5
1639309800000,36.5
1639310100000,36.5
1639310400000,36.5
1639310700000,36.5
1639311000000,36.5
1639311300000,36.5
1639311600000,36.5
1639311900000,36.5
1639312200000,36.5
1639312500000,36.5
1639312800000,36.5
1639313100000,36.5
1639313400000,36.5
1639313700000,36.5
1639314000000,36.5
1639314300000,36.5
1639314600000,36.5
1639314900000,36.5
1639315200000,36.5
1639315500000,36.5
1639315800000,36.5
1639316100000,36.5
1639316400000,36.5
1639316700000,36.5
1639317000000,36.5
1639317300000,36.5
1639317600000,36.5
1639317900000,36.5
1639318200000,36.5
1639318500000,36.5
1639318800000,36.5
1639319100000,36.5
1639319400000,36.5
1639319700000,36.5
1639320000000,36.5
1639320300000,36.5
1639320600000,36.5
1639320900000,36.5
1639321200000,36.5
1639321500000,36.5
1639321800000,36.5
1639322100000,36.5
1639322400000,36.5
1639322700000,36.5
1639323000000,36.5
1639323300000,36.5
1639323600000,36.5
1639323900000,36.5
1639324200000,36.5
1639324500000,36.5
1639324800000,36.5
1639325100000,36.5
1639325400000,36.5
1639325700000,36.5
1639326000000,37
1639326300000,37
1639326600000,37
1639326900000,37
1639327200000,37
1639327500000,37
1639327800000,37
1639328100000,37
1639328400000,37
1639328700000,37
1639329000000,37
1639329300000,37
1639329600000,37
1639329900000,37
1639330200000,37
1639330500000,37
1639330800000,37
1639331100000,37
1639331400000,37
1639331700000,37
1639332000000,37
1639332300000,37
1639332600000,37
1639332900000,37
1639333200000,37
1639333500000,37.5
1639333800000,37.5
1639334100000,37.5
1639334400000,37.5
1639334700000,37.5
1639335000000,37.5
1639335300000,37.5
1639335600000,37.5
1639335900000,37.5
1639336200000,37.5
1639336500000,37.5
1639336800000,37.5
1639337100000,37.5
1639337400000,37.5
1639337700000,37.5
1639338000000,37.5
1639338300000,37.5
1639338600000,37.5
1639338900000,37.5
1639339200000,37.5
1639339500000,37.5
1639339800000,37.5
1639340100000,38
1639340400000,38
1639340700000,38
1639341000000,38
1639341300000,38
1639341600000,38
1639341900000,38
1639342200000,38
1639342500000,38
1639342800000,38
1639343100000,38
1639343400000,38.5
1639343700000,38.5
1639344000000,38.5
1639344300000,38.5
1639344600000,38.5
1639344900000,38.5
1639345200000,38.5
1639345500000,38.5
1639345800000,38.5
1639346100000,38.5
1639346400000,38.5
1639346700000,38.5
1639347000000,38.5
1639347300000,38.5
1639347600000,38.5
1639347900000,38.5
1639348200000,38.5
1639348500000,39
1639348800000,39
1639349100000,39
1639349400000,39
1639349700000,39
1639350000000,39
1639350300000,39
1639350600000,39
1639350900000,39
1639351200000,39
1639351500000,39
1639351800000,39
1639352100000,39
1639352400000,39
1639352700000,39
1639353000000,39
1639353300000,39
1639353600000,39
1639353900000,39
1639354200000,39
1639354500000,39
1639354800000,39
1639355100000,39
1639355400000,39
1639355700000,39
1639356000000,39
1639356300000,39
1639356600000,39
1639356900000,39
1639357200000,39
1639357500000,39
1639357800000,39
1639358100000,39
1639358400000,39
1639358700000,39
1639359000000,39
1639359300000,39
1639359600000,39
1639359900000,39
1639360200000,39
1639360500000,39
1639360800000,39
1639361100000,39
1639361400000,39
1639361700000,39
1639362000000,39
1639362300000,39
1639362600000,39
1639362900000,39
1639363200000,39
1639363500000,39
1639363800000,39
1639364100000,39
1639364400000,39
1639364700000,39
1639365000000,39
1639365300000,39
1639365600000,39
1639365900000,39
1639366200000,39
1639366500000,39
1639366800000,39
1639367100000,39
1639367400000,39
1639367700000,39
1639368000000,39
1639368300000,39
1639368600000,39
1639368900000,39
1639369200000,39
1639369500000,39
1639369800000,39
1639370100000,39
1639370400000,39
1639370700000,39
1639371000000,39
1639371300000,39
1639371600000,39
1639371900000,39
1639372200000,39
1639372500000,39
1639372800000,39
1639373100000,39
1639373400000,39
1639373700000,39
1639374000000,39
1639374300000,39
1639374600000,39
1639374900000,39
1639375200000,38.5
1639375500000,38.5
1639375800000,38.5
1639376100000,38.5
1639376400000,38.5
1639376700000,38.5
1639377000000,38
1639377300000,38
1639377600000,38
1639377900000,38
1639378200000,38
