"Time","Humidity - Lascar (high res)"
1643508000000,37.5
1643508300000,37.5
1643508600000,37.5
1643508900000,37
1643509200000,37
1643509500000,37
1643509800000,37
1643510100000,37
1643510400000,37
1643510700000,37
1643511000000,37
1643511300000,37
1643511600000,37
1643511900000,37
1643512200000,37
1643512500000,37
1643512800000,37
1643513100000,37
1643513400000,37
1643513700000,37
1643514000000,37
1643514300000,37
1643514600000,37
1643514900000,37
1643515200000,36.5
1643515500000,36.5
1643515800000,37
1643516100000,37
1643516400000,37
1643516700000,37
1643517000000,37
1643517300000,37
1643517600000,37
1643517900000,37
1643518200000,37
1643518500000,37
1643518800000,37
1643519100000,37
1643519400000,37
1643519700000,37
1643520000000,37
1643520300000,37
1643520600000,37
1643520900000,37
1643521200000,37
1643521500000,37.5
1643521800000,37.5
1643522100000,37
1643522400000,37
1643522700000,37
1643523000000,36.5
1643523300000,36.5
1643523600000,36.5
1643523900000,36.5
1643524200000,36
1643524500000,36
1643524800000,36
1643525100000,35.5
1643525400000,35.5
1643525700000,35.5
1643526000000,35.5
1643526300000,35.5
1643526600000,35.5
1643526900000,35
1643527200000,35
1643527500000,35
1643527800000,35
1643528100000,35
1643528400000,35
1643528700000,34.5
1643529000000,34.5
1643529300000,34.5
1643529600000,34.5
1643529900000,34.5
1643530200000,34.5
1643530500000,34.5
1643530800000,35
1643531100000,34.5
1643531400000,35
1643531700000,35
1643532000000,35
1643532300000,35
1643532600000,35
1643532900000,35
1643533200000,35
1643533500000,35
1643533800000,35
1643534100000,35
1643534400000,35
1643534700000,35
1643535000000,35.5
1643535300000,35.5
1643535600000,35.5
1643535900000,35.5
1643536200000,35.5
1643536500000,35.5
1643536800000,35.5
1643537100000,35.5
1643537400000,35.5
1643537700000,35.5
1643538000000,35.5
1643538300000,35.5
1643538600000,35.5
1643538900000,36
1643539200000,36
1643539500000,36
1643539800000,35.5
1643540100000,35.5
1643540400000,36
1643540700000,36
1643541000000,36
1643541300000,36
1643541600000,36
1643541900000,36
1643542200000,36
1643542500000,36
1643542800000,36
1643543100000,36
1643543400000,36
1643543700000,36.5
1643544000000,36.5
1643544300000,36.5
1643544600000,36.5
1643544900000,36.5
1643545200000,36.5
1643545500000,36.5
1643545800000,36.5
1643546100000,36.5
1643546400000,36.5
1643546700000,36.5
1643547000000,36.5
1643547300000,36.5
1643547600000,36.5
1643547900000,36.5
1643548200000,36.5
1643548500000,36.5
1643548800000,36.5
1643549100000,36.5
1643549400000,36.5
1643549700000,36.5
1643550000000,36.5
1643550300000,36.5
1643550600000,36.5
1643550900000,36.5
1643551200000,36.5
1643551500000,36.5
1643551800000,36.5
1643552100000,36.5
1643552400000,36.5
1643552700000,36.5
1643553000000,36.5
1643553300000,36.5
1643553600000,36.5
1643553900000,36.5
1643554200000,36.5
1643554500000,36.5
1643554800000,36.5
1643555100000,36.5
1643555400000,36.5
1643555700000,36.5
1643556000000,36.5
1643556300000,36.5
1643556600000,36.5
1643556900000,36.5
1643557200000,36.5
1643557500000,36.5
1643557800000,36.5
1643558100000,36.5
1643558400000,36.5
1643558700000,36.5
1643559000000,36.5
1643559300000,36.5
1643559600000,36.5
1643559900000,36.5
1643560200000,36.5
1643560500000,36.5
1643560800000,36.5
1643561100000,36.5
1643561400000,36.5
1643561700000,36.5
1643562000000,36.5
1643562300000,36.5
1643562600000,36.5
1643562900000,36.5
1643563200000,36.5
1643563500000,36.5
1643563800000,36.5
1643564100000,36.5
1643564400000,36.5
1643564700000,36.5
1643565000000,36.5
1643565300000,36.5
1643565600000,36.5
1643565900000,36.5
1643566200000,36.5
1643566500000,36.5
1643566800000,36.5
1643567100000,36.5
1643567400000,36.5
1643567700000,36.5
1643568000000,36.5
1643568300000,36.5
1643568600000,36.5
1643568900000,36.5
1643569200000,36.5
1643569500000,36.5
1643569800000,36.5
1643570100000,36.5
1643570400000,36.5
1643570700000,36.5
1643571000000,37
1643571300000,37
1643571600000,38
1643571900000,39
1643572200000,39.5
1643572500000,39.5
1643572800000,40.5
1643573100000,40.5
1643573400000,40.5
1643573700000,40.5
1643574000000,40.5
1643574300000,41.5
1643574600000,42
1643574900000,42
1643575200000,42.5
1643575500000,42.5
1643575800000,43.5
1643576100000,43.5
1643576400000,43.5
1643576700000,44
1643577000000,45
1643577300000,45.5
1643577600000,45.5
1643577900000,46
1643578200000,46.5
1643578500000,47
1643578800000,46.5
1643579100000,47
1643579400000,48
1643579700000,48
1643580000000,48.5
1643580300000,48
1643580600000,48
1643580900000,48
1643581200000,48
1643581500000,49
1643581800000,50
1643582100000,50.5
1643582400000,51
1643582700000,51
1643583000000,51
1643583300000,51
1643583600000,51
1643583900000,52
1643584200000,52.5
1643584500000,52.5
1643584800000,52
1643585100000,52
1643585400000,52
1643585700000,52
1643586000000,52.5
1643586300000,52
1643586600000,51
1643586900000,51.5
1643587200000,51.5
1643587500000,52
1643587800000,52.5
1643588100000,52.5
1643588400000,52
1643588700000,52
1643589000000,52
1643589300000,54
1643589600000,54.5
1643589900000,54
1643590200000,54
1643590500000,54
1643590800000,54
1643591100000,54
1643591400000,54
1643591700000,54
1643592000000,54
1643592300000,54.5
1643592600000,54
1643592900000,53.5
1643593200000,53
1643593500000,52.5
1643593800000,52.5
1643594100000,52.5
1643594400000,52.5
1643594700000,52.5
1643595000000,52
1643595300000,51.5
1643595600000,50.5
1643595900000,49
1643596200000,49
1643596500000,49
1643596800000,48
1643597100000,47.5
1643597400000,47.5
1643597700000,47.5
1643598000000,47.5
1643598300000,46.5
1643598600000,46.5
1643598900000,46.5
1643599200000,47
1643599500000,46.5
1643599800000,46
1643600100000,45.5
1643600400000,45.5
1643600700000,45.5
1643601000000,45.5
1643601300000,45.5
1643601600000,45
1643601900000,45
1643602200000,44.5
1643602500000,44.5
1643602800000,45
1643603100000,45.5
1643603400000,46
1643603700000,46
1643604000000,46.5
1643604300000,46.5
1643604600000,47
1643604900000,47
1643605200000,47
1643605500000,46.5
1643605800000,46.5
1643606100000,46.5
1643606400000,46.5
1643606700000,46.5
1643607000000,46.5
1643607300000,46
1643607600000,46
1643607900000,45.5
1643608200000,45
1643608500000,44
1643608800000,44
1643609100000,44.5
1643609400000,43.5
1643609700000,43.5
1643610000000,43
1643610300000,42
1643610600000,42.5
1643610900000,43
1643611200000,42.5
1643611500000,42.5
1643611800000,42
1643612100000,42.5
1643612400000,43
1643612700000,42.5
1643613000000,42
1643613300000,42
1643613600000,41.5
1643613900000,41
1643614200000,41.5
1643614500000,40.5
1643614800000,41
1643615100000,40.5
1643615400000,40.5
1643615700000,41
1643616000000,41
1643616300000,40.5
1643616600000,40
1643616900000,40
1643617200000,40
1643617500000,40
1643617800000,38.5
1643618100000,38.5
1643618400000,38
1643618700000,39
1643619000000,38.5
1643619300000,37.5
1643619600000,38
1643619900000,38
1643620200000,38
1643620500000,38
1643620800000,39
1643621100000,39.5
1643621400000,39.5
1643621700000,39
1643622000000,38.5
1643622300000,38
1643622600000,38
1643622900000,38
1643623200000,38
1643623500000,38
1643623800000,38
1643624100000,38
1643624400000,38
1643624700000,38
1643625000000,38
1643625300000,38
1643625600000,38
1643625900000,38
1643626200000,38
1643626500000,38.5
1643626800000,38.5
1643627100000,38
1643627400000,38.5
1643627700000,38.5
1643628000000,38
1643628300000,38.5
1643628600000,38.5
1643628900000,38.5
1643629200000,39
1643629500000,39
1643629800000,39
1643630100000,38.5
1643630400000,38.5
1643630700000,34.5
1643631000000,35.5
1643631300000,37
1643631600000,37
1643631900000,37
1643632200000,36
1643632500000,36
1643632800000,35.5
1643633100000,35.5
1643633400000,35
1643633700000,35
1643634000000,35
1643634300000,35
1643634600000,35
1643634900000,35
1643635200000,35
1643635500000,35
1643635800000,35.5
1643636100000,35.5
1643636400000,35.5
1643636700000,36
1643637000000,36
1643637300000,36.5
1643637600000,36.5
1643637900000,37
1643638200000,37
1643638500000,37
1643638800000,37
1643639100000,37
1643639400000,37.5
1643639700000,37.5
1643640000000,37.5
1643640300000,37.5
1643640600000,38
1643640900000,38
1643641200000,38
1643641500000,38.5
1643641800000,38
1643642100000,38
1643642400000,38.5
1643642700000,38.5
1643643000000,38.5
1643643300000,38.5
1643643600000,38.5
1643643900000,38.5
1643644200000,39
1643644500000,39
1643644800000,39.5
1643645100000,39.5
1643645400000,39.5
1643645700000,39.5
1643646000000,39.5
1643646300000,39.5
1643646600000,39.5
1643646900000,39.5
1643647200000,39.5
1643647500000,39.5
1643647800000,39.5
1643648100000,39.5
1643648400000,39.5
1643648700000,39.5
1643649000000,39.5
1643649300000,39.5
1643649600000,40
1643649900000,40
1643650200000,40
1643650500000,40
1643650800000,40
1643651100000,40
1643651400000,40
1643651700000,40
1643652000000,40
1643652300000,40
1643652600000,40
1643652900000,40.5
1643653200000,40.5
1643653500000,40.5
1643653800000,40.5
1643654100000,40.5
1643654400000,40.5
1643654700000,40
1643655000000,40
1643655300000,40
1643655600000,40.5
1643655900000,40.5
1643656200000,40.5
1643656500000,40.5
1643656800000,40
1643657100000,40
1643657400000,40
1643657700000,40
1643658000000,40
1643658300000,40
1643658600000,40
1643658900000,40
1643659200000,40
1643659500000,40
1643659800000,40
1643660100000,40
1643660400000,40
1643660700000,40
1643661000000,40
1643661300000,40
1643661600000,40
1643661900000,40
1643662200000,40
1643662500000,40
1643662800000,40
1643663100000,40
1643663400000,39.5
1643663700000,39.5
1643664000000,39.5
1643664300000,39.5
1643664600000,39.5
1643664900000,39.5
1643665200000,39.5
1643665500000,39.5
1643665800000,39.5
1643666100000,39.5
1643666400000,39.5
1643666700000,39.5
1643667000000,39.5
1643667300000,39.5
1643667600000,39.5
1643667900000,39.5
1643668200000,39.5
1643668500000,39.5
1643668800000,39.5
1643669100000,39.5
1643669400000,39.5
1643669700000,39.5
1643670000000,40
1643670300000,40
1643670600000,40
1643670900000,40
1643671200000,40
1643671500000,40
1643671800000,40
1643672100000,40
1643672400000,40
1643672700000,40
1643673000000,40
1643673300000,40
1643673600000,40
1643673900000,40.5
1643674200000,40.5
1643674500000,40.5
1643674800000,40.5
1643675100000,40.5
1643675400000,40.5
1643675700000,40.5
1643676000000,40.5
1643676300000,40.5
1643676600000,40.5
1643676900000,40.5
1643677200000,40.5
1643677500000,40.5
1643677800000,40.5
1643678100000,40.5
1643678400000,40.5
1643678700000,40.5
1643679000000,40
1643679300000,40
1643679600000,40
1643679900000,40
1643680200000,40
1643680500000,40
1643680800000,40.5
1643681100000,40.5
1643681400000,40.5
1643681700000,40.5
1643682000000,40
1643682300000,40
1643682600000,40
1643682900000,40
1643683200000,40
1643683500000,40
1643683800000,40
1643684100000,40
1643684400000,40
1643684700000,40
1643685000000,40
1643685300000,40
1643685600000,40
1643685900000,40
1643686200000,40
1643686500000,40
1643686800000,40
1643687100000,40
1643687400000,40
1643687700000,40
1643688000000,40
1643688300000,40
1643688600000,40
1643688900000,40.5
1643689200000,40.5
1643689500000,40.5
1643689800000,40.5
1643690100000,40.5
1643690400000,40.5
1643690700000,40.5
1643691000000,41
1643691300000,41
1643691600000,41
1643691900000,41
1643692200000,41
1643692500000,41
1643692800000,41
1643693100000,41
1643693400000,40.5
1643693700000,40.5
1643694000000,40.5
1643694300000,40.5
1643694600000,40
1643694900000,40
1643695200000,40
1643695500000,40
1643695800000,39.5
1643696100000,39.5
1643696400000,39.5
1643696700000,39.5
1643697000000,39.5
1643697300000,39.5
1643697600000,39.5
1643697900000,39.5
1643698200000,39.5
1643698500000,40
1643698800000,40
1643699100000,40
1643699400000,40
1643699700000,40.5
1643700000000,40.5
1643700300000,41
1643700600000,41
1643700900000,41.5
1643701200000,41.5
1643701500000,42
1643701800000,42
1643702100000,43
1643702400000,43.5
1643702700000,44.5
1643703000000,44
1643703300000,44
1643703600000,44
1643703900000,44
1643704200000,44
1643704500000,44
1643704800000,44
1643705100000,44
1643705400000,44
1643705700000,44
1643706000000,44
1643706300000,44
1643706600000,44
1643706900000,44
1643707200000,44
1643707500000,44.5
1643707800000,44.5
1643708100000,44.5
1643708400000,44.5
1643708700000,44
1643709000000,44.5
1643709300000,44.5
1643709600000,44.5
1643709900000,44
1643710200000,44
1643710500000,44
1643710800000,43.5
1643711100000,44
1643711400000,44
1643711700000,44
1643712000000,44
1643712300000,43.5
1643712600000,43.5
1643712900000,43.5
1643713200000,43.5
1643713500000,43
1643713800000,43
1643714100000,42.5
1643714400000,42
1643714700000,42
1643715000000,42
1643715300000,42
1643715600000,42
1643715900000,42
1643716200000,42
1643716500000,42
1643716800000,41.5
1643717100000,41.5
1643717400000,41.5
1643717700000,41.5
1643718000000,42
1643718300000,42
1643718600000,42
1643718900000,42
1643719200000,42
1643719500000,42
1643719800000,41.5
1643720100000,41.5
1643720400000,41.5
1643720700000,41.5
1643721000000,41.5
1643721300000,41
1643721600000,41
1643721900000,41.5
1643722200000,41.5
1643722500000,41.5
1643722800000,41.5
1643723100000,41.5
1643723400000,41.5
1643723700000,41.5
1643724000000,41.5
1643724300000,41.5
1643724600000,41.5
1643724900000,41
1643725200000,41
1643725500000,41
1643725800000,41
1643726100000,41
1643726400000,41.5
1643726700000,41
1643727000000,41
1643727300000,41
1643727600000,41
1643727900000,41
1643728200000,41
1643728500000,41
1643728800000,41
1643729100000,41
1643729400000,41
1643729700000,41
1643730000000,41
1643730300000,41
1643730600000,41
1643730900000,41
1643731200000,41
1643731500000,41.5
1643731800000,41.5
1643732100000,42
1643732400000,42.5
1643732700000,42.5
1643733000000,43
1643733300000,43.5
1643733600000,43.5
1643733900000,44
1643734200000,44.5
1643734500000,45
1643734800000,45
1643735100000,45.5
1643735400000,45
1643735700000,45.5
1643736000000,45
1643736300000,45.5
1643736600000,46
1643736900000,46
1643737200000,46
1643737500000,46
1643737800000,46
1643738100000,45.5
1643738400000,45.5
1643738700000,45.5
1643739000000,45
1643739300000,45
1643739600000,45
1643739900000,45
1643740200000,45
1643740500000,45
1643740800000,45
1643741100000,45
1643741400000,45
1643741700000,45
1643742000000,45
1643742300000,45
1643742600000,44.5
1643742900000,44.5
1643743200000,44.5
1643743500000,44.5
1643743800000,44.5
1643744100000,44.5
1643744400000,44.5
1643744700000,44.5
1643745000000,44.5
1643745300000,44.5
1643745600000,44
1643745900000,44
1643746200000,44
1643746500000,44
1643746800000,44
1643747100000,43.5
1643747400000,43.5
1643747700000,43.5
1643748000000,43.5
1643748300000,43.5
1643748600000,43.5
1643748900000,43.5
1643749200000,43.5
1643749500000,43.5
1643749800000,43.5
1643750100000,43.5
1643750400000,43.5
1643750700000,43.5
1643751000000,43
1643751300000,43
1643751600000,43
1643751900000,43
1643752200000,43
1643752500000,43
1643752800000,43
1643753100000,43
1643753400000,43
1643753700000,43
1643754000000,43
1643754300000,43
1643754600000,43
1643754900000,43
1643755200000,43
1643755500000,43
1643755800000,43
1643756100000,43
1643756400000,43.5
1643756700000,43.5
1643757000000,44
1643757300000,44
1643757600000,44
1643757900000,44.5
1643758200000,44.5
1643758500000,44.5
1643758800000,44.5
1643759100000,44.5
1643759400000,45
1643759700000,45
1643760000000,45
1643760300000,44.5
1643760600000,44.5
1643760900000,44.5
1643761200000,44.5
1643761500000,44
1643761800000,44
1643762100000,44
1643762400000,44
1643762700000,44
1643763000000,44
1643763300000,44
1643763600000,43.5
1643763900000,43.5
1643764200000,43.5
1643764500000,43.5
1643764800000,43.5
1643765100000,43.5
1643765400000,43.5
1643765700000,43.5
1643766000000,43.5
1643766300000,43.5
1643766600000,43
1643766900000,43.5
1643767200000,43.5
1643767500000,43.5
1643767800000,43.5
1643768100000,43.5
1643768400000,44
1643768700000,44
1643769000000,44
1643769300000,44
1643769600000,44
1643769900000,44
1643770200000,44
1643770500000,44
1643770800000,44
1643771100000,44
1643771400000,44
1643771700000,44
1643772000000,44
1643772300000,44
1643772600000,44.5
1643772900000,44.5
1643773200000,44.5
1643773500000,44.5
1643773800000,44.5
1643774100000,44.5
1643774400000,44.5
1643774700000,45
1643775000000,45
1643775300000,45
1643775600000,45
1643775900000,45
1643776200000,45.5
1643776500000,45.5
1643776800000,45.5
1643777100000,45.5
1643777400000,45.5
1643777700000,46
1643778000000,46
1643778300000,46
1643778600000,46
1643778900000,46
1643779200000,46
1643779500000,46
1643779800000,46
1643780100000,46
1643780400000,45.5
1643780700000,45.5
1643781000000,45
1643781300000,44.5
1643781600000,44.5
1643781900000,44.5
1643782200000,44
1643782500000,44
1643782800000,44
1643783100000,44
1643783400000,44
1643783700000,44
1643784000000,44
1643784300000,44
1643784600000,44
1643784900000,44
1643785200000,44
1643785500000,44.5
1643785800000,44.5
1643786100000,44.5
1643786400000,44.5
1643786700000,44.5
1643787000000,44.5
1643787300000,44.5
1643787600000,44.5
1643787900000,44.5
1643788200000,45
1643788500000,45
1643788800000,45
1643789100000,45
1643789400000,45
1643789700000,45
1643790000000,45
1643790300000,45
1643790600000,44.5
1643790900000,44.5
1643791200000,44.5
1643791500000,44.5
1643791800000,44.5
1643792100000,44.5
1643792400000,44.5
1643792700000,44.5
1643793000000,44
1643793300000,44
1643793600000,44.5
1643793900000,44.5
1643794200000,45
1643794500000,45.5
1643794800000,45.5
1643795100000,46
1643795400000,46
1643795700000,45.5
1643796000000,45.5
1643796300000,45.5
1643796600000,45.5
1643796900000,45
1643797200000,45.5
1643797500000,45
1643797800000,45
1643798100000,45
1643798400000,45
1643798700000,45
1643799000000,45
